DATE,MAIN,Albama_center,Albama_right
2003-10-01,71.90000000000038,74.91013333333329,32.322849999999995
2003-11-01,61.399999999999295,77.27666666666654,42.242099999999766
2003-12-01,67.50000000000017,84.4589499999999,54.15546666666654
2004-01-01,81.40000000000106,100.13995000000006,60.20715000000015
2004-02-01,52.599999999999454,118.44593333333339,63.18068333333331
2004-03-01,237.69999999999914,166.91156666666674,109.39244999999983
2004-04-01,256.2000000000017,194.0792166666669,152.20853333333355
2004-05-01,287.799999999998,203.11180000000013,187.02913333333314
2004-06-01,169.70000000000198,186.53800000000012,187.9617000000002
2004-07-01,114.39999999999827,168.65639999999993,172.5566833333331
2004-08-01,148.00000000000085,165.06659999999997,171.5620499999999
2004-09-01,171.80000000000018,163.7664166666667,174.0613833333333
2004-10-01,303.9999999999988,172.71473333333336,211.97309999999982
2004-11-01,35.80000000000217,150.8908166666668,161.09785000000025
2004-12-01,155.29999999999808,145.20438333333334,164.04969999999986
2005-01-01,78.10000000000122,145.98173333333327,139.7142833333332
2005-02-01,267.0999999999999,182.8678,177.31748333333334
2005-03-01,142.39999999999986,196.16930000000002,170.3197999999999
2005-04-01,336.50000000000045,217.28276666666667,219.06028333333344
2005-05-01,116.5999999999994,203.8618333333333,192.97821666666664
2005-06-01,287.90000000000026,214.82668333333328,221.47246666666666
2005-07-01,221.99999999999955,213.21813333333333,226.5402333333333
2005-08-01,194.50000000000045,198.31385,219.48901666666666
2005-09-01,95.39999999999935,181.07428333333337,181.3888499999999
2005-10-01,141.10000000000065,188.6797333333334,174.9634333333334
2005-11-01,325.30000000000007,219.0870166666667,210.3574166666667
2005-12-01,163.59999999999985,222.47961666666663,195.60169999999997
2006-01-01,303.1999999999988,233.70564999999985,225.66314999999966
2006-02-01,289.60000000000053,240.28713333333323,246.51588333333314
2006-03-01,283.5000000000013,226.7243666666666,254.5420666666667
2006-04-01,178.09999999999962,195.97414999999984,237.0550833333332
2006-05-01,74.0999999999998,154.8331333333331,190.60076666666654
2006-06-01,85.60000000000002,128.94359999999983,158.4577333333333
2006-07-01,121.09999999999928,117.29243333333322,147.68664999999984
2006-08-01,153.400000000001,111.71663333333323,145.64201666666673
2006-09-01,36.79999999999819,102.92656666666657,112.58269999999982
2006-10-01,58.600000000000875,106.62336666666663,96.92505
2006-11-01,166.69999999999948,126.07818333333326,115.26868333333321
2006-12-01,210.80000000000092,142.68924999999996,135.78215000000012
2007-01-01,194.59999999999877,145.68423333333328,149.74163333333317
2007-02-01,36.20000000000084,122.00469999999997,114.32078333333344
2007-03-01,221.59999999999928,134.04100000000003,153.53021666666658
2007-04-01,77.90000000000208,130.20851666666678,133.61290000000037
2007-05-01,180.29999999999916,128.6793833333334,143.7790833333335
2007-06-01,112.49999999999983,111.46778333333339,134.27111666666679
2007-07-01,86.30000000000018,91.1101166666667,125.61130000000013
2007-08-01,-76.10000000000025,54.78566666666667,66.89048333333345
2007-09-01,117.59999999999974,60.67926666666666,80.18606666666669
2007-10-01,108.89999999999998,69.21435000000002,86.86971666666663
2007-11-01,65.60000000000036,59.54025000000008,82.39246666666682
2007-12-01,101.4999999999992,47.069466666666735,86.75023333333328
2008-01-01,16.500000000000796,4.100266666666788,60.133883333333486
2008-02-01,-93.59999999999945,-45.0605999999999,20.17980000000023
2008-03-01,-43.70000000000016,-86.89528333333331,0.5779500000001149
2008-04-01,-186.1000000000006,-138.26618333333337,-55.70469999999999
2008-05-01,-195.5,-183.18218333333337,-90.76331666666664
2008-06-01,-184.70000000000124,-215.5724666666667,-119.19755000000022
2008-07-01,-182.79999999999956,-238.80115000000004,-138.1443666666668
2008-08-01,-249.39999999999907,-280.3983833333333,-168.11489999999995
2008-09-01,-308.09999999999974,-340.1760833333333,-207.77344999999997
2008-10-01,-402.29999999999967,-403.50749999999994,-255.47583333333333
2008-11-01,-695.4000000000001,-491.8101833333332,-375.0329166666666
2008-12-01,-582.0999999999999,-538.0814166666665,-431.7579666666666
2009-01-01,-725.5000000000013,-556.0665166666665,-511.8541833333335
2009-02-01,-593.1999999999997,-560.9387333333332,-541.2228000000001
2009-03-01,-677.7999999999994,-556.4343833333332,-583.5343166666665
2009-04-01,-690.6999999999991,-523.1985333333332,-614.7872999999996
2009-05-01,-224.70000000000118,-425.27205,-515.0778666666668
2009-06-01,-393.299999999999,-374.7929833333334,-494.5162833333332
2009-07-01,-207.70000000000095,-288.75238333333357,-421.1278500000001
2009-08-01,-163.70000000000118,-224.42040000000017,-349.53130000000033
2009-09-01,-113.79999999999978,-182.66780000000017,-284.3385166666669
2009-10-01,-203.89999999999975,-147.69465000000008,-268.3742833333335
2009-11-01,6.4999999999998295,-104.96523333333332,-199.5216500000002
2009-12-01,-88.8999999999989,-80.29784999999988,-162.1014499999999
2010-01-01,-34.900000000000375,-52.41279999999998,-131.61703333333332
2010-02-01,-67.80000000000092,-17.829300000000003,-114.26751666666688
2010-03-01,131.10000000000082,41.92748333333337,-46.234666666666584
2010-04-01,156.8999999999993,77.98463333333332,10.178249999999906
2010-05-01,59.30000000000024,81.83938333333334,27.04588333333323
2010-06-01,90.70000000000147,85.33075000000007,46.64795000000021
2010-07-01,67.29999999999819,88.42399999999998,55.288599999999896
2010-08-01,110.70000000000016,95.54946666666658,72.65556666666656
2010-09-01,87.8000000000012,105.75718333333336,77.29485000000012
2010-10-01,174.2999999999991,121.36548333333333,108.55529999999986
2010-11-01,133.6000000000002,122.77580000000007,114.5568
2010-12-01,104.60000000000042,118.34116666666674,112.57133333333343
2011-01-01,-23.09999999999951,113.56113333333342,79.20063333333351
2011-02-01,207.29999999999978,144.68845000000002,113.83420000000004
2011-03-01,231.99999999999926,176.89798333333337,145.08106666666654
2011-04-01,265.30000000000155,190.34120000000001,180.578116666667
2011-05-01,148.1999999999984,178.27213333333302,170.88809999999978
2011-06-01,153.40000000000015,175.2236166666665,167.0316999999999
2011-07-01,171.7000000000001,174.33234999999996,175.74841666666663
2011-08-01,137.9999999999992,176.96133333333324,162.87858333333307
2011-09-01,230.00000000000074,190.33429999999998,185.82343333333333
2011-10-01,166.90000000000015,193.09730000000005,184.19983333333332
2011-11-01,193.0999999999994,197.57415000000006,183.72776666666653
2011-12-01,195.0999999999999,208.00403333333335,192.38058333333322
2012-01-01,307.90000000000146,223.11253333333335,224.41391666666678
2012-02-01,271.2999999999987,219.02851666666663,238.43369999999982
2012-03-01,181.90000000000083,191.92629999999997,223.3905333333333
2012-04-01,92.50000000000045,158.16306666666665,189.7080166666668
2012-05-01,136.19999999999987,141.0632,178.30488333333335
2012-06-01,50.299999999999955,122.33781666666661,137.35395
2012-07-01,114.8999999999998,124.36673333333326,124.50429999999994
2012-08-01,150.69999999999953,139.3190666666666,129.18808333333317
2012-09-01,153.4000000000002,144.92173333333332,130.56161666666668
2012-10-01,160.29999999999933,147.40555000000006,133.83178333333325
2012-11-01,118.400000000001,145.60988333333347,130.1276833333336
2012-12-01,194.1999999999992,150.26823333333328,148.85146666666665
2013-01-01,93.99999999999989,148.87374999999986,133.28124999999983
2013-02-01,226.40000000000083,161.15036666666654,162.25056666666674
2013-03-01,133.19999999999953,159.04508333333328,159.15486666666658
2013-04-01,150.00000000000028,158.5251166666667,155.83818333333326
2013-05-01,168.00000000000017,158.42565,160.61299999999994
2013-06-01,155.6999999999993,159.3547,160.87638333333317
2013-07-01,146.8000000000011,161.40885000000006,156.63386666666682
2013-08-01,203.5999999999995,170.1866,169.89518333333334
2013-09-01,149.30000000000047,173.81661666666668,166.3409333333335
2013-10-01,197.69999999999965,175.75293333333326,174.1872666666666
2013-11-01,203.19999999999982,172.26723333333325,184.80996666666672
2013-12-01,76.99999999999983,154.3678666666666,153.1351333333333
2014-01-01,151.2999999999999,156.04396666666665,148.23733333333334
2014-02-01,138.10000000000025,168.48643333333334,147.1224833333334
2014-03-01,250.60000000000014,197.88096666666664,172.62001666666666
2014-04-01,234.19999999999953,209.2334333333332,188.65238333333326
2014-05-01,196.29999999999933,207.0925166666666,193.1069833333331
2014-06-01,212.30000000000013,197.6617999999999,190.72649999999993
2014-07-01,180.6999999999997,189.01764999999995,189.01524999999978
2014-08-01,181.600000000001,183.99998333333335,188.15198333333336
2014-09-01,159.29999999999922,176.87330000000003,176.11868333333317
2014-10-01,142.80000000000098,170.50891666666672,160.9746833333334
2014-11-01,193.69999999999982,177.28530000000003,167.07523333333333
2014-12-01,234.10000000000002,179.74090000000007,183.46725000000004
2015-01-01,111.19999999999965,164.19675000000004,160.49694999999994
2015-02-01,191.8000000000007,162.05634999999998,166.15786666666673
2015-03-01,105.99999999999926,155.5611333333332,149.7038666666665
2015-04-01,128.60000000000127,163.9182833333332,147.08193333333347
2015-05-01,305.1999999999982,182.72801666666638,195.85916666666634
2015-06-01,128.60000000000036,165.59121666666655,173.7681833333332
2015-07-01,102.29999999999978,148.9091666666667,153.25031666666658
2015-08-01,153.49999999999966,151.20673333333343,153.78388333333328
2015-09-01,153.10000000000144,160.9254666666668,158.6576000000002
2015-10-01,204.99999999999926,169.02728333333334,169.38629999999986
2015-11-01,157.50000000000017,169.08685000000006,162.43218333333334
2015-12-01,239.50000000000023,170.6546333333334,183.99460000000002
2016-01-01,63.100000000000534,140.90051666666668,146.02906666666678
2016-02-01,123.89999999999816,133.0493999999999,138.49624999999955
2016-03-01,172.7000000000018,137.24444999999994,146.58676666666676
2016-04-01,87.19999999999891,125.90766666666666,123.70101666666635
2016-05-01,43.80000000000058,118.61188333333337,93.94506666666655
2016-06-01,202.20000000000107,142.18993333333339,125.44400000000007
2016-07-01,228.59999999999985,162.84926666666672,153.1072333333333
2016-08-01,102.70000000000033,159.01923333333332,137.9916666666668
2016-09-01,214.99999999999835,163.4493166666666,157.0569999999998
2016-10-01,118.00000000000023,153.73341666666667,150.73088333333322
2016-11-01,134.30000000000086,155.34721666666672,143.58460000000017
2016-12-01,179.1999999999989,169.22456666666665,153.9753166666665
2017-01-01,220.70000000000056,180.39195,175.32508333333337
2017-02-01,214.09999999999945,175.44303333333332,192.12099999999995
2017-03-01,104.10000000000002,156.21608333333336,162.9284499999999
2017-04-01,162.10000000000127,151.26968333333338,164.17923333333354
2017-05-01,128.59999999999906,145.32218333333333,159.55779999999993
2017-06-01,152.4999999999991,143.71893333333333,156.43273333333318
2017-07-01,154.8000000000015,137.88033333333337,156.89271666666676
2017-08-01,135.60000000000036,128.63795000000007,151.11373333333344
2017-09-01,37.29999999999944,119.14916666666669,117.09693333333337
2017-10-01,180.09999999999872,136.34585000000004,133.47301666666652
2017-11-01,168.40000000000146,140.79676666666685,145.53730000000016
2017-12-01,72.10000000000076,132.05953333333343,118.40028333333359
2018-01-01,67.8999999999989,133.78763333333316,100.15459999999995
2018-02-01,278.1999999999991,170.79821666666646,153.65041666666636
2018-03-01,160.70000000000056,179.6747833333333,158.65436666666656
2018-04-01,135.70000000000073,176.87095000000005,149.93143333333342
2018-05-01,310.6999999999991,189.21046666666672,193.50933333333322
2018-06-01,146.7,171.5351166666667,181.48549999999994
2018-07-01,116.99999999999983,149.70083333333338,161.43498333333332
2018-08-01,162.7000000000009,139.69803333333343,164.86111666666685
2018-09-01,54.900000000000034,122.59318333333341,135.98051666666677
2018-10-01,124.10000000000036,119.50396666666667,132.63381666666686
2018-11-01,105.79999999999905,123.77091666666642,124.69583333333317
2018-12-01,110.1999999999993,118.22568333333318,121.06431666666649
2019-01-01,204.20000000000124,119.44431666666667,143.80496666666673
2019-02-01,-8.800000000000864,96.62691666666674,96.43376666666659
2019-03-01,135.5000000000005,97.49463333333347,101.96706666666672
2019-04-01,132.4000000000002,102.96585000000017,110.25575000000012
2019-05-01,13.699999999999818,91.68133333333348,78.63025000000002
2019-06-01,152.3,90.5044166666668,98.8392333333334
2019-07-01,62.100000000000705,94.29385000000012,85.28273333333358
2019-08-01,121.39999999999856,91.49576666666675,92.82236666666665
2019-09-01,112.29999999999978,89.39595000000007,101.48963333333319
2019-10-01,66.10000000000184,-11.983216666666523,89.89765000000024
2019-11-01,158.69999999999982,-70.53634999999989,111.2627000000001
2019-12-01,82.89999999999998,-357.7129333333334,100.82973333333341
2020-01-01,175.4999999999995,-765.1187666666666,129.1700333333333
2020-02-01,198.40000000000038,-1507.5639333333331,153.30998333333338
2020-03-01,-1386.2000000000003,-3188.0036500000006,-353.0965666666666
2020-04-01,-17775.5,-4735.601416666666,-6059.65145
2020-05-01,2706.3,-1875.7441666666664,-4336.067116666667
2020-06-01,4165.5999999999995,667.6052999999994,-2144.1555166666667
2020-07-01,1343.0000000000011,1092.3404833333325,-1821.8889166666663
2020-08-01,1095.6,1009.1370833333331,-1318.701766666667
2020-09-01,876,903.2406333333332,-880.0769999999999
2020-10-01,693.6999999999989,641.2313833333333,-695.1043000000001
2020-11-01,452.00000000000057,485.5442499999998,-155.4929500000001
2020-12-01,-163.5999999999991,345.5915833333333,-57.91081666666655
2021-01-01,195.49999999999966,298.84298333333334,-150.32799999999995
2021-02-01,452.7999999999996,368.92656666666664,9.231633333333255
2021-03-01,543.0000000000007,428.1362333333334,119.87190000000011
2021-04-01,230.59999999999928,420.08314999999993,132.4017499999999
2021-05-01,322.49999999999983,435.6542166666665,255.04848333333322
2021-06-01,545.1999999999994,475.17774999999995,100.10264999999988
2021-07-01,663.6000000000009,519.6662833333332,333.7750500000001
2021-08-01,465.5999999999989,517.0333999999998,414.3731833333333
2021-09-01,430.0000000000009,508.69966666666664,347.9585
2021-10-01,672.4000000000008,533.0318,448.0257166666669
2021-11-01,568.6999999999994,526.7946166666667,489.9505333333334
2021-12-01,500.50000000000017,500.7934666666666,517.0247
2022-01-01,138.10000000000002,452.30381666666653,421.46703333333346
2022-02-01,853.2999999999996,491.4202499999997,566.3465666666667
2022-03-01,358.4000000000009,422.61261666666655,500.9086833333334
2022-04-01,241.0999999999982,328.04761666666667,407.55746666666636
2022-05-01,74.40000000000111,281.88041666666663,342.0235833333334
2022-06-01,316.0000000000005,290.66435000000007,327.2064333333335
2022-07-01,445.4000000000002,299.05559999999997,342.56595000000016
2022-08-01,204.29999999999978,256.6745333333332,323.38806666666676
2022-09-01,147.0999999999982,227.49654999999973,271.40663333333305
2022-10-01,277.60000000000184,215.57819999999998,276.30211666666673
2022-11-01,195.39999999999873,194.99153333333334,252.4962666666665
2022-12-01,43.2000000000009,165.46686666666673,198.14138333333327
2023-01-01,312.9000000000007,174.42056666666676,227.41351666666665
2023-02-01,153.49999999999943,154.96136666666672,202.9294166666667
2023-03-01,36.00000000000023,119.81090000000012,151.59558333333334
2023-04-01,149.19999999999925,115.72388333333335,154.37838333333332
2023-05-01,97.20000000000056,109.18023333333333,137.94776666666675
2023-06-01,107.2999999999991,105.10413333333327,124.69669999999984
2023-07-01,121.30000000000035,103.68453333333333,124.2338666666665
2023-08-01,71.80000000000001,100.7926500000001,105.22279999999991
2023-09-01,114.00000000000125,101.09771666666677,108.69001666666692
2023-10-01,42.69999999999857,97.62060000000012,93.3336999999999
2023-11-01,138.40000000000032,107.59323333333346,101.90330000000003
2023-12-01,136.90000000000055,120.30176666666696,113.4970333333335
2024-01-01,114.20000000000005,113.3083666666669,107.65215000000018
2024-02-01,125.7000000000009,119.57673333333344,119.32905000000021
2024-03-01,162.49999999999852,120.35386666666666,130.7795166666666
2024-04-01,88.10000000000076,111.2537,121.12548333333338
2024-05-01,129.29999999999944,102.38591666666666,124.19324999999998
2024-06-01,79.29999999999978,94.45466666666663,117.72494999999992
2024-07-01,32.09999999999985,86.90681666666666,95.0997333333332
2024-08-01,75.80000000000018,90.53028333333332,94.08613333333325
2024-09-01,136.69999999999942,94.95726666666668,104.84489999999981
2024-10-01,-6.699999999998681,86.10243333333342,68.80906666666685
2024-11-01,152.3999999999994,118.94903333333335,93.44728333333332
2024-12-01,323.29999999999893,149.07818333333321,167.16438333333306
2025-01-01,37.30000000000126,136.8674499999999,125.63506666666665
2025-02-01,165.6000000000002,138.21504999999996,143.80060000000012
2025-03-01,111.29999999999984,139.99596666666656,143.6052166666666
2025-04-01,134.4999999999996,138.3924999999999,138.3924999999999
